arch,path,step_time,avg_wait_time,total_stopped,avg_speed,method,pr,category
ppo,0.1,1370.0,0.8487500000000001,3.625,6.78863201705958,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1375.0,0.8787500000000001,3.25,7.021121583431304,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1380.0,0.97375,2.75,7.421984507557584,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1385.0,0.8500000000000001,2.125,7.637813068778676,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1390.0,0.7275,1.625,7.572724434928476,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1395.0,0.76875,2.25,7.424313654756627,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1400.0,0.7375,2.0,7.233770797058608,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1405.0,0.665,1.25,7.231336638438866,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1410.0,0.5575,2.25,7.330764176207801,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1415.0,0.605,3.25,7.277139146465726,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1420.0,0.6912499999999999,3.625,7.063560410730286,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1425.0,0.8125,3.125,7.076049184718841,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1430.0,0.9075,2.625,7.13136946727883,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1435.0,0.75625,2.5,7.152931436091818,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1440.0,0.685,1.5,7.204918006458365,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1445.0,0.675,2.125,7.211912162586347,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1450.0,0.69125,3.25,6.9984367495960855,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1455.0,0.6599999999999999,2.875,6.895842925461812,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1460.0,0.9225,2.375,6.731722407727819,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1465.0,0.98625,2.5,6.781688839476932,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1470.0,0.91625,2.5,6.789156142144442,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1475.0,0.6125,2.875,6.791453661435255,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1480.0,0.685,3.5,6.408766688501411,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1485.0,0.8287500000000001,3.5,5.996737373991538,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1490.0,0.85375,3.25,5.889033248706601,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1495.0,0.86625,2.625,6.047461806187616,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1500.0,0.91625,2.5,6.1724927779122805,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1505.0,0.74875,3.5,6.55948552886127,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1510.0,0.7925,4.25,6.5275673253395246,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1515.0,0.87125,4.625,6.431728968909888,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1520.0,1.1025,3.375,6.4174196529654655,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1525.0,1.055,2.625,6.48285799589536,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1530.0,1.14625,2.75,6.575846707898587,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1535.0,1.1075,2.75,7.0246439472038045,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1540.0,1.11625,4.0,6.86404146114046,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1545.0,1.04875,4.625,6.383213748424872,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1550.0,1.25375,4.625,6.181139477517003,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1555.0,1.3075,4.25,6.448389321244557,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1560.0,1.06375,2.75,6.537378041099234,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1565.0,1.08375,3.0,6.341594225632296,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1570.0,0.98,3.75,6.195316589446118,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1575.0,0.91625,2.75,6.219317217682924,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1580.0,0.5725,2.0,6.378364968721524,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1585.0,0.5325,2.0,6.422686152052712,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1590.0,1.0,2.625,6.644527648909518,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1595.0,0.535,1.875,6.804832108001867,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1600.0,0.835,2.375,6.822556637498553,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1605.0,0.7925,2.125,6.548304120865846,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1610.0,0.7274999999999999,2.125,6.7693840816850495,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1615.0,0.63625,3.125,6.575528117660082,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1620.0,0.8925000000000001,3.375,6.671506976226548,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1625.0,0.835,3.375,6.421982802848211,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1630.0,0.93125,2.5,6.559998489696443,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1635.0,0.61625,2.875,6.779824641955528,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1640.0,0.28875,2.75,6.523964854209366,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1645.0,0.275,3.5,6.479019730662354,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1650.0,0.3112499999999999,4.25,6.7594436587345,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1655.0,0.385,4.125,6.847042187947609,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1660.0,0.33625,3.25,6.833606050868458,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1665.0,0.25,2.5,6.420347522288666,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1670.0,0.38375,2.875,6.03710535508037,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1675.0,0.415,3.375,5.88972807188629,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1680.0,0.30125,3.625,5.76954111277576,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1685.0,0.20125,3.75,5.9521305837245215,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1690.0,0.78125,3.625,5.980982554889367,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1695.0,0.90875,2.625,5.793664877448377,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1700.0,0.23625,2.5,5.604275791032792,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1705.0,0.23875,2.5,5.597931377094631,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1710.0,0.24625,2.875,5.760482201920078,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1715.0,0.3712499999999999,2.875,5.884794331577272,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1720.0,0.4125,3.0,5.72372252699286,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1725.0,0.2975,3.25,5.583426682521371,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1730.0,0.51625,4.625,5.478064683060191,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1735.0,0.525,5.5,5.302106055227164,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1740.0,0.85625,5.125,5.098981657219089,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1745.0,1.14625,5.375,5.188722098051255,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1750.0,1.0625,4.75,5.594679812181826,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1755.0,1.275,4.75,5.623121105199761,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1760.0,0.745,3.75,5.642762430367443,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1765.0,0.75,3.375,5.320451370021137,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1770.0,0.895,3.75,5.488051676153368,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1775.0,0.75875,2.0,5.737845451861054,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1780.0,0.645,2.0,5.761835765868617,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1785.0,0.50625,2.75,5.841760769361668,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1790.0,0.485,3.375,5.977630914333084,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1795.0,0.70625,3.75,6.301815784074369,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1800.0,0.44875,3.125,6.595576781898665,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1805.0,0.6924999999999999,3.0,6.810988700590559,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1810.0,0.98375,3.625,6.617370064498023,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1815.0,0.7262500000000001,4.25,6.3566148370020565,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1820.0,1.335,4.5,6.108680134686157,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1825.0,1.3849999999999998,4.0,6.145287787732433,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1830.0,0.90625,3.875,6.476986459870616,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1835.0,0.6137499999999999,2.875,6.7641084174983055,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1840.0,0.375,2.75,6.563751662808797,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1845.0,0.36375,3.25,6.237069306661466,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1850.0,0.3874999999999999,3.625,6.0575605724807655,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1855.0,0.4175,4.0,5.903528990113307,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1860.0,0.3825,4.25,5.705418711725643,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1865.0,0.4075,3.375,5.989757453942503,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1870.0,0.4125,2.75,6.262548511589084,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1875.0,0.80625,3.25,6.277750308315345,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1880.0,0.95,3.0,6.356006459443569,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1885.0,0.8400000000000001,2.875,6.06651977094312,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1890.0,0.50125,2.0,6.005060299330967,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1895.0,0.525,2.25,5.903336221207101,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1900.0,0.5475,2.625,6.085284900855879,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1905.0,0.80875,2.5,6.213183980301254,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1910.0,0.8424999999999999,2.375,5.66780318388492,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1915.0,0.90625,2.875,5.346982244967324,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1920.0,0.89375,3.875,5.331471554679705,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1925.0,0.655,4.25,5.611874076815168,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1930.0,0.9125,3.5,5.860185314452735,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1935.0,1.0775,2.875,5.771938372686319,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1940.0,1.0475,3.625,5.907800795034374,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1945.0,0.8975,3.75,5.891051728030234,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1950.0,0.75125,3.625,5.789969589560496,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1955.0,1.015,3.5,5.654142626409459,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1960.0,0.985,3.125,5.343507751724171,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1965.0,0.95875,4.125,5.044868142839347,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1970.0,0.68625,3.375,4.594714802863892,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1975.0,0.3575,2.375,4.659696638519178,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1980.0,0.51125,2.375,5.017819297107458,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1985.0,0.5987500000000001,2.625,5.400186190694307,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1990.0,0.65625,3.0,5.65864789953809,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,1995.0,0.7137500000000001,3.5,5.74619473016994,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2000.0,0.76125,3.0,5.634306906910299,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2005.0,0.7925,2.875,5.82145983553197,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2010.0,0.47,2.625,6.044634843697229,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2015.0,0.4975,2.75,6.3772400520205546,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2020.0,0.6725000000000001,3.125,6.188598455750912,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2025.0,0.95625,4.5,5.498747991031036,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2030.0,1.1225,4.25,4.8978145404465785,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2035.0,1.3924999999999998,4.625,4.672574696455705,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2040.0,1.4625,4.125,5.028350714135173,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2045.0,0.80625,2.25,5.509742403412613,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2050.0,1.11,3.125,5.877601969033376,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2055.0,1.04,3.875,5.644063386432851,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2060.0,1.1725,4.125,5.505736241760071,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2065.0,1.295,3.125,5.3864797502257336,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2070.0,1.5775,3.125,5.499939423395579,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2075.0,0.5137499999999999,2.125,5.580409346958185,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2080.0,0.7237499999999999,3.125,5.5587156872654,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2085.0,0.93125,4.125,5.298602131947601,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2090.0,1.22625,6.5,4.91221665740395,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2095.0,0.61375,5.75,4.49710790314851,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2100.0,0.6475,3.25,4.674741472538408,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2105.0,0.975,2.375,4.989833418303085,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2110.0,1.0725,3.125,5.066957828922948,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2115.0,1.20125,5.125,4.655985341702632,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2120.0,0.95,6.25,4.473204388873716,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2125.0,1.2825,5.625,4.451450440948669,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2130.0,1.195,4.375,4.847748054187869,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2135.0,1.35875,3.0,4.745883494119928,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2140.0,1.09375,2.625,4.92502443773362,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2145.0,0.98375,3.875,5.256673555392246,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2150.0,1.05625,3.5,5.514743563664969,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2155.0,1.23125,3.75,5.221300508619591,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2160.0,1.0125,4.125,4.996503499044128,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2165.0,0.7675000000000001,3.375,4.814451681003588,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2170.0,0.50125,1.875,5.07335670140514,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2175.0,0.82875,1.375,5.309902735220546,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2180.0,0.73375,1.625,5.588523926533798,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2185.0,0.87,3.0,5.815245178676063,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2190.0,1.46625,3.5,5.687455885481709,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2195.0,1.09125,3.625,5.5185212460022175,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2200.0,0.825,3.75,5.250266877385939,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2205.0,1.1437499999999998,2.875,5.324355321926862,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2210.0,1.23,2.875,5.320853624907943,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2215.0,1.1349999999999998,2.25,5.103090837559681,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2220.0,1.11625,3.625,4.86320844892102,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2225.0,1.1525,2.75,4.771681935784935,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2230.0,0.985,3.375,4.715880369675918,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2235.0,1.17375,3.25,4.721102337916783,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2240.0,1.0512499999999998,3.0,4.819321169056206,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2245.0,0.92125,3.125,4.954091792632685,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2250.0,0.9225,3.75,4.831954841752202,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2255.0,0.6825,3.5,4.729629117410805,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2260.0,0.66125,3.125,4.779297999622582,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2265.0,0.615,4.25,4.85684950284618,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2270.0,0.7862499999999999,3.375,4.991169373432413,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2275.0,0.6825,2.75,5.296747773332151,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2280.0,0.7337500000000001,2.375,5.611171469785491,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2285.0,0.7675000000000001,1.75,5.638018005815893,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2290.0,0.5275000000000001,1.375,5.499176595658304,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2295.0,0.4875,3.0,5.386709110840741,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2300.0,0.565,2.625,5.04251623370326,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2305.0,0.76125,2.625,5.236638613789233,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2310.0,0.7412500000000001,2.25,5.283058539979233,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2315.0,0.575,2.75,5.531036399686553,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2320.0,0.82125,3.5,5.68120794882682,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2325.0,0.7537499999999999,4.125,5.513792452538182,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2330.0,0.36875,2.5,5.200208304153205,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2335.0,0.3125,2.5,5.147065439001511,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2340.0,0.53,2.125,5.132773593160122,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2345.0,0.2125,1.875,5.348957993058715,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2350.0,0.2075,2.625,5.4333410921946825,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2355.0,0.15625,2.875,5.181453745354558,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2360.0,0.155,2.75,5.089205559127217,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2365.0,0.5025,2.375,5.31165415392323,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2370.0,0.52,3.125,5.440917541275068,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2375.0,0.19625,3.125,5.297254502984655,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2380.0,0.265,2.5,5.0624518237237,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2385.0,0.6725,2.375,5.050753061922021,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2390.0,0.73875,2.875,4.98264967485031,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2395.0,0.4525,2.875,5.206268098129402,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2400.0,0.5262500000000001,3.125,5.460748613379018,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2405.0,0.44875,3.5,5.797767641940309,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2410.0,0.6074999999999999,3.375,5.71781906817245,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2415.0,1.215,3.5,5.382746635910277,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2420.0,1.145,2.125,5.36672964113465,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2425.0,1.1262500000000002,2.5,5.592972817921367,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2430.0,1.1662499999999998,2.75,5.625442652856172,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2435.0,0.98875,2.5,5.403830924576628,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2440.0,0.66,2.625,5.369193980696145,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2445.0,0.76625,2.75,5.105697197625042,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2450.0,0.92375,3.5,4.983215198846146,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2455.0,1.13875,4.125,4.938356432390883,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2460.0,1.1825,4.25,5.094661485643455,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2465.0,1.005,4.125,5.025029277033058,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2470.0,0.925,3.75,5.04391529747411,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2475.0,0.76625,3.125,5.194979277084648,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2480.0,0.65625,2.25,5.155914039844374,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2485.0,0.82375,4.125,5.245479270155493,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2490.0,0.7875,3.75,5.166677269716702,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2495.0,1.19375,3.0,5.118801017801423,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2500.0,1.2975,2.25,5.0398933542545805,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2505.0,1.20375,2.75,5.050140468874324,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2510.0,1.25875,2.875,4.81054071429281,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2515.0,1.205,3.125,4.920273588238196,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2520.0,0.95125,2.5,4.675853971225308,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2525.0,0.9725,2.875,4.5628708187741225,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2530.0,0.9262499999999998,2.375,4.5427335680642855,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2535.0,1.12625,2.875,4.659265022336222,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2540.0,1.145,3.125,4.618107987241242,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2545.0,0.91625,3.25,4.721138735885927,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2550.0,0.85875,3.625,4.571886586673513,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2555.0,0.7649999999999999,3.375,4.433202286455804,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2560.0,0.8725,2.875,4.3643548369344325,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2565.0,1.0125,2.75,4.430355154956843,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2570.0,0.94,3.5,4.467644413903064,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2575.0,0.86125,3.875,4.3130010194234085,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2580.0,1.1025,3.875,4.12477800566664,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2585.0,1.1825,3.5,4.297878700844395,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2590.0,1.07625,2.5,4.627049954575569,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2595.0,0.925,2.75,4.729690550144988,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2600.0,1.09625,2.875,4.546477944681213,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2605.0,1.2425,2.5,4.198652415256516,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2610.0,1.0725,2.5,4.326303186843835,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2615.0,0.58375,1.625,4.6221127635620665,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2620.0,0.5925,2.0,4.67855479930815,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2625.0,0.85375,2.75,4.60741413785777,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2630.0,0.8675000000000002,4.25,4.643461418982007,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2635.0,0.7762499999999999,3.375,4.816110492300648,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2640.0,0.82125,2.125,4.722639779779001,MAPO-PPO,10%,MAPO-PPO/10%
ppo,0.1,2645.0,0.735,2.25,4.629313739969472,MAPO-PPO,10%,MAPO-PPO/10%
