arch,path,step_time,avg_wait_time,total_stopped,avg_speed,method,pr,category
ppo,1.0,390.0,0.270625,1.875,7.123934480923936,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,395.0,0.266875,1.8125,7.607318486921312,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,400.0,0.34625,2.625,6.606461516423562,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,405.0,0.34875,2.0,6.683035047330942,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,410.0,0.29875,1.5,7.28357849010382,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,415.0,0.298125,1.5625,7.663006553375918,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,420.0,0.3075,1.9375,7.857392441672151,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,425.0,0.320625,2.625,6.736773273449417,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,430.0,0.310625,2.5625,6.31522103531337,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,435.0,0.3575,2.3125,6.931502492415687,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,440.0,0.41125,2.8125,6.600710244141143,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,445.0,0.5243749999999999,3.875,5.500572608050895,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,450.0,0.5775,3.625,5.220841703903553,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,455.0,0.65125,3.5625,5.356081464747135,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,460.0,0.651875,2.5,6.608149703428918,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,465.0,0.6225,2.625,6.589747944062951,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,470.0,0.55125,2.5,6.876294853412402,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,475.0,0.636875,3.125,6.190539978483012,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,480.0,0.69,3.3125,5.928102964332514,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,485.0,0.75875,3.5,6.096549405703834,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,490.0,0.70625,3.125,6.024465287692415,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,495.0,0.72375,3.25,5.974948161391938,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,500.0,0.724375,3.125,5.808754569169545,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,505.0,0.7831250000000001,3.25,5.687190334468564,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,510.0,0.8443750000000001,3.5,5.190928786627046,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,515.0,0.93375,3.4375,4.9516108855192495,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,520.0,0.948125,3.1875,5.167669218146155,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,525.0,0.94125,3.3125,5.05239158642642,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,530.0,0.965625,3.125,5.454967345676447,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,535.0,1.018125,3.25,6.046890208611524,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,540.0,1.0825,3.875,5.518487820139736,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,545.0,1.211875,4.875,4.581982619555397,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,550.0,1.311875,4.3125,4.977632018872082,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,555.0,1.4475000000000002,4.75,5.173897081871301,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,560.0,1.541875,4.625,5.048266457553923,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,565.0,1.56375,4.0,4.949006903452238,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,570.0,1.5924999999999998,4.75,4.849243756455507,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,575.0,1.484375,4.8125,4.747503730648886,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,580.0,1.12625,4.5625,5.043052659226308,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,585.0,1.095625,4.4375,5.362224916247677,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,590.0,1.045625,3.625,5.10936646307207,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,595.0,0.99,4.4375,5.30836443137157,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,600.0,0.976875,4.0,5.226087384708615,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,605.0,0.930625,3.75,6.520964101863954,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,610.0,0.995625,3.875,5.890263331532681,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,615.0,1.01875,4.8125,4.790880698053037,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,620.0,0.983125,3.875,5.233952529093971,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,625.0,0.9475,3.5,6.060302794826676,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,630.0,0.893125,3.25,6.503279719205608,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,635.0,0.816875,3.375,5.747237381321221,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,640.0,0.703125,3.5,6.002821676213129,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,645.0,0.698125,3.4375,6.218625283663362,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,650.0,0.620625,3.1875,6.247572849771203,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,655.0,0.634375,3.0,5.938129131836278,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,660.0,0.680625,4.0,5.887996803687022,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,665.0,0.7175,3.9375,6.078015744269666,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,670.0,0.6937500000000001,3.5625,6.585891798084963,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,675.0,0.6593749999999999,3.75,5.719278274271107,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,680.0,0.7150000000000001,4.3125,5.27524957479509,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,685.0,0.8225,5.125,5.1325041705720285,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,690.0,0.93125,4.3125,5.683986785133249,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,695.0,0.97875,4.0625,5.451344796672131,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,700.0,0.92,3.875,5.688819114937222,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,705.0,0.8925,3.8125,5.628745173195971,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,710.0,0.946875,3.6875,5.915645158517386,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,715.0,0.896875,3.9375,6.39954625477363,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,720.0,0.7775000000000001,3.875,6.46652709833616,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,725.0,0.8356250000000001,4.375,5.734682218341385,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,730.0,0.9325,4.6875,5.44357419092823,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,735.0,1.055625,4.9375,4.662127002047962,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,740.0,1.1225,4.75,5.329397617459255,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,745.0,1.124375,4.75,5.599507989793321,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,750.0,1.10125,4.3125,6.10476382722504,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,755.0,1.1687500000000002,4.625,5.400782611163471,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,760.0,1.251875,4.8125,5.429691799428644,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,765.0,1.284375,4.8125,5.236582170660916,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,770.0,1.244375,4.375,5.961931491611008,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,775.0,1.181875,4.4375,5.98257471886254,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,780.0,0.99,3.5625,6.207258723408797,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,785.0,0.935,4.6875,5.565770732552312,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,790.0,0.90375,4.4375,5.426121025702247,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,795.0,0.990625,4.375,5.791245286807079,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,800.0,1.0725,4.4375,5.889436157026095,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,805.0,1.16875,5.5,5.342387245272202,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,810.0,1.21375,6.25,4.89603861307234,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,815.0,1.22625,5.6875,4.627151510149858,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,820.0,1.230625,5.5,4.887166590621227,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,825.0,1.32,6.5,4.894272972995728,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,830.0,1.38375,6.5625,4.59619271736799,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,835.0,1.4825000000000002,6.125,4.92812136735229,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,840.0,1.574375,6.125,4.753711513862551,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,845.0,1.698125,6.8125,4.313387265015996,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,850.0,1.800625,6.8125,4.511965051149615,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,855.0,1.863125,7.125,4.313939357269192,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,860.0,1.8925,6.75,4.842920573204707,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,865.0,2.00875,6.3125,4.838243273852877,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,870.0,2.228125,6.5,4.493387834175832,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,875.0,2.470625,7.75,3.9172262642114375,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,880.0,2.6725,8.625,3.5937344775660045,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,885.0,2.871875,8.5625,3.6327304274790766,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,890.0,2.9556250000000004,7.625,3.9284775768786746,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,895.0,3.2,7.4375,4.334380406958842,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,900.0,3.436875,8.3125,3.9545586290299033,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,905.0,3.399375,8.1875,3.648335443020646,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,910.0,3.335625,8.5,3.752698061453142,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,915.0,3.466875,8.875,3.520723230003911,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,920.0,3.431875,7.875,4.310183973095003,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,925.0,3.53875,6.75,4.60004798406003,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,930.0,3.56125,6.875,4.2521134047213005,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,935.0,3.71625,7.3125,4.545512989388691,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,940.0,3.84125,7.75,4.020392232846863,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,945.0,3.88875,9.25,3.459949843085057,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,950.0,3.978125,8.6875,4.1359115275282825,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,955.0,4.015,8.375,4.393924211983847,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,960.0,3.91625,8.0625,4.078898239391721,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,965.0,4.0200000000000005,8.4375,4.116008160505451,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,970.0,3.94125,8.875,4.344334971472612,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,975.0,3.944375,7.875,4.6167140649314655,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,980.0,3.7375,6.875,4.4511531163163545,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,985.0,3.825,8.0625,4.247219904852958,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,990.0,3.845625,8.625,4.066731220314551,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,995.0,3.971875,9.4375,3.9049985935423233,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1000.0,3.831875,9.375,3.796022990043686,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1005.0,3.7575,8.4375,4.290187128343271,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1010.0,3.75125,9.0625,4.369147155287865,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1015.0,3.5718749999999995,7.875,4.429417955714085,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1020.0,3.496875,8.0,4.601470063789954,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1025.0,3.443125,7.4375,4.197196749774899,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1030.0,3.295625,7.625,4.739991996882926,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1035.0,3.3287500000000003,7.5,4.416373827463498,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1040.0,3.138125,8.0625,4.670429179581959,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1045.0,3.16875,9.1875,3.772940954690959,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1050.0,3.2843750000000003,8.9375,4.084758774834989,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1055.0,3.2037499999999994,7.5625,4.277066838231632,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1060.0,3.184375,7.0,4.320766688319471,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1065.0,3.233125,7.125,4.461303956333303,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1070.0,3.395625,7.375,4.299065899295719,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1075.0,3.475625,7.125,4.247038886812198,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1080.0,3.614375,8.0,3.8587842796202594,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1085.0,3.5543750000000003,9.0,3.4955797867421805,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1090.0,3.3706249999999995,8.4375,3.824663445207885,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1095.0,3.38125,7.3125,4.162962303576072,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1100.0,3.42625,7.375,4.519114049652116,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1105.0,3.3462500000000004,7.5,4.353984612346087,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1110.0,3.119375,7.125,4.045389615686204,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1115.0,3.244375,7.375,4.080795291665914,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1120.0,3.365,8.1875,3.736938002478736,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1125.0,3.480625,9.0,3.355369903838048,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1130.0,3.49625,9.4375,3.4598735020390627,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1135.0,3.586875,9.0,3.615915399836549,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1140.0,3.831875,9.375,4.003616919479526,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1145.0,3.938125,10.0625,3.671627399516719,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1150.0,3.778125,8.75,3.812826344780305,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1155.0,3.83125,8.0625,3.760804469105131,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1160.0,3.793125,8.125,4.329464332380353,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1165.0,3.914375,7.5625,4.298287162072605,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1170.0,3.9925000000000006,7.5,3.967823455371435,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1175.0,4.08125,8.625,3.6175454940179375,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1180.0,4.32625,9.25,3.4659506013271386,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1185.0,4.57375,9.875,3.33119503992969,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1190.0,4.722500000000001,10.0625,3.2056301721847325,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1195.0,4.875624999999999,9.5,3.541670408972343,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1200.0,4.968125000000001,8.25,4.160482254062128,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1205.0,5.01125,8.1875,4.322144383452321,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1210.0,5.176875,8.8125,3.9106678299030704,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1215.0,5.50625,9.3125,3.4699832431606605,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1220.0,5.7700000000000005,10.0625,3.2945881561770016,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1225.0,5.9662500000000005,10.4375,3.0288034055408724,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1230.0,5.889375000000001,9.875,3.437841761455608,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1235.0,5.39625,9.9375,3.681930491251821,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1240.0,5.265000000000001,8.875,4.40292348863988,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1245.0,5.33,8.1875,4.264543393770966,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1250.0,5.401249999999999,8.0625,4.064120780524815,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1255.0,5.3256250000000005,9.0625,3.5340431299430386,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1260.0,5.285625,9.375,3.4168470469018555,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1265.0,5.1475,10.25,3.3203104083415447,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1270.0,5.361875,10.3125,3.874015324415819,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1275.0,5.26,10.1875,3.4240483523443848,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1280.0,5.138124999999999,9.9375,3.7557042515901897,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1285.0,5.159375,9.125,4.067428958531691,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1290.0,5.22125,8.3125,4.203912423001654,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1295.0,5.06125,8.0625,4.00564975216509,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1300.0,4.795,8.6875,4.046568286249991,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1305.0,4.626250000000001,8.1875,4.22590334704214,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1310.0,4.525625,7.875,4.908176639340359,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1315.0,4.580625,8.4375,4.892537612815684,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1320.0,4.6175,9.125,4.194449299780832,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1325.0,4.384375,8.4375,4.020438514345635,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1330.0,4.553750000000001,9.0,4.075382232352034,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1335.0,4.780625000000001,10.0,4.151217186178767,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1340.0,4.996874999999999,10.0,3.726247978902581,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1345.0,5.089375,11.3125,3.2777579116080946,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1350.0,4.926875,9.875,3.625401258311899,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1355.0,4.60625,8.875,4.647819608002274,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1360.0,4.578125,8.875,4.854429670242623,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1365.0,4.435625,8.625,5.0162692819350605,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1370.0,4.476875,8.0625,4.136167567833166,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1375.0,4.390000000000001,8.625,4.251010888034577,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1380.0,4.5,9.1875,4.102883969859303,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1385.0,4.421250000000001,9.3125,4.4096918226982265,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1390.0,4.43375,9.5625,4.032239016667307,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1395.0,4.45,9.875,3.919934398676108,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1400.0,4.520625000000001,9.375,3.8688530927507774,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1405.0,4.226875,8.125,4.801538280030992,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1410.0,4.04125,7.875,4.724177261593286,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1415.0,3.9175,8.1875,4.668233624012501,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1420.0,3.94625,8.25,4.289451631507312,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1425.0,3.831875,7.8125,4.527765094574827,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1430.0,3.8175,7.6875,4.916209517823881,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1435.0,3.6531249999999993,7.75,4.849295117497942,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1440.0,3.67875,8.375,4.029076154515739,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1445.0,3.65875,8.1875,4.346706257608808,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1450.0,3.618125,7.875,4.396503134996215,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1455.0,3.4075,7.3125,4.82523568493161,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1460.0,3.375,7.6875,4.548651883860429,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1465.0,3.474375,8.1875,4.48211762242352,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1470.0,3.55875,8.3125,4.45559616283444,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1475.0,3.423125,7.25,4.856610750035565,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1480.0,3.593125,8.125,4.176157167558316,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1485.0,3.6075,8.1875,4.2129156522715325,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1490.0,3.559375,7.625,4.4973562153481,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1495.0,3.35875,6.6875,4.978811083844344,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1500.0,3.4875,7.25,4.614764330424889,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1505.0,3.570625,7.4375,4.461468348266908,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1510.0,3.44,7.0625,4.653467895917233,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1515.0,3.08375,6.375,5.062904233274365,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1520.0,2.84375,6.0,5.006376853045981,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1525.0,2.85,7.375,4.484417772068367,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1530.0,2.91125,7.5625,4.325414305643259,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1535.0,2.93875,7.375,4.240926728228037,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1540.0,2.971875,7.8125,4.01714392497141,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1545.0,2.98375,7.3125,4.124922348865487,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1550.0,2.89,6.0625,5.179392885541442,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1555.0,2.884375,6.4375,4.866189953008548,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1560.0,2.9175,7.0625,4.851984731202503,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1565.0,2.91,6.125,4.746594166510533,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1570.0,2.729375,6.0,4.888537291589136,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1575.0,2.7375,6.6875,4.767625472661112,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1580.0,2.7525,6.3125,4.494052794693556,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1585.0,2.8675,6.625,3.992713603645893,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1590.0,2.77375,5.3125,5.179292278604306,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1595.0,2.684375,5.375,5.28727351365619,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1600.0,2.7262500000000003,5.8125,4.800779125907452,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1605.0,2.720625,6.5,4.645054165440456,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1610.0,2.8125,6.25,4.810670087501765,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1615.0,2.760625,5.4375,5.083669270739868,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1620.0,2.739375,5.6875,5.0531539759067,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1625.0,2.6775,5.875,4.429246732525512,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1630.0,2.625,4.9375,5.04851930898378,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1635.0,2.42375,4.5625,5.259240601828109,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1640.0,2.25875,4.8125,5.012054058811434,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1645.0,2.034375,5.125,5.080893105679253,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1650.0,1.3675000000000002,5.5,4.667335441582203,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1655.0,1.3737499999999998,5.4375,4.787668178806341,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1660.0,1.35625,3.9375,5.013237690644727,MAPO-PPO,100%,MAPO-PPO/100%
