step_time,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2200.0,124,163.69,20.46125,2.546814527232992,26,3443.0,0.003173427208944471,30,2210.0,0.0017615359458464817,43,5013.0,0.019915283508041233,0,485.0,0.1764444690246083,0,12.0,0.29603663615301024,8,2877.0,0.06806236448373477,17,2357.0,0.08164748463859613,0,-28.0,0.6437280297613621,124,16369.0
2205.0,122,160.82,20.1025,2.9889572647156735,27,3574.0,0.001173650644473212,30,2360.0,0.013021275033506008,44,5137.0,0.02813748258992634,1,299.0,0.122032397902078,0,7.0,0.43215719069741565,1,2365.0,0.11109987021875721,18,2366.0,0.06323971043211393,1,-26.0,0.6902679433964258,122,16082.0
2210.0,131,163.48,20.435000000000002,3.296814191562692,29,3717.0,0.00024854025889304,31,2511.0,0.0041234155350891285,48,5219.0,0.02807968099236843,2,372.0,0.1505848067817269,0,7.0,0.4169033521764344,1,2041.0,0.13441331372734316,19,2503.0,0.07719973931059344,1,-22.0,0.5762175503868107,131,16348.0
2215.0,129,156.79,19.59875,3.518052138819493,21,3279.0,0.014428001732687035,32,2667.0,0.00014489455324724135,52,5279.0,0.021121325717867498,3,250.0,0.10863033366160789,0,4.0,0.28964998119319246,1,1672.0,0.1906321392279901,20,2530.0,0.0641595891663122,0,-2.0,0.4469356253638301,129,15679.0
2220.0,127,153.62,19.2025,3.6451479021795095,15,2554.0,0.039602167299822,31,2831.0,0.02181623366531184,53,5900.0,0.020202819041019178,3,408.0,0.15486593898375967,2,9.0,0.26406960694793946,2,1105.0,0.22419493796289486,20,2559.0,0.047377459407455504,1,-4.0,0.27900486400469576,127,15362.0
2225.0,133,159.19,19.89875,3.8809008233183246,16,2946.0,0.04815899757552394,31,2951.0,0.021906341767645533,53,5947.0,0.018314509152240418,3,408.0,0.30200558832995705,4,23.0,0.26156892768091794,2,953.0,0.23534632154399784,20,2686.0,0.07145726746582705,4,5.0,0.19308805926720388,133,15919.0
2230.0,142,167.14000000000001,20.8925,3.91498752906423,17,2877.0,0.03960945189209022,33,3109.0,0.03104873366220115,54,6222.0,0.024069363057236753,4,451.0,0.11524193892781158,6,46.0,0.21316604350951743,2,1075.0,0.3070963973363914,19,2840.0,0.09878088789191286,7,94.0,0.16439687430601874,142,16714.0
2235.0,154,173.74,21.7175,3.8215710531149387,17,3073.0,0.05944385498171791,36,3282.0,0.010326138921512846,56,6490.0,0.027233258586635167,4,543.0,0.12865317621408345,7,88.0,0.215557362022108,3,856.0,0.2744581407571854,19,2842.0,0.08849032027946664,12,200.0,0.08537638325371617,154,17374.0
2240.0,159,181.46,22.6825,3.5121629947248487,18,3216.0,0.06687394045327294,38,3467.0,0.003748213966246587,56,6759.0,0.012326216636313966,5,623.0,0.09928259670050119,6,108.0,0.18076953776149957,3,1038.0,0.24254442021835626,18,2729.0,0.07156642958859365,15,206.0,0.02275594316375862,159,18146.0
2245.0,164,188.85999999999996,23.6075,3.3815158779832366,17,3227.0,0.08017726133221997,44,3680.0,0.024449838244694447,55,7026.0,0.001072991691848656,6,735.0,0.049050203840801186,7,137.0,0.13029089493558102,3,1120.0,0.2510658744420625,15,2672.0,0.08637650431641028,17,289.0,0.0684664294916397,164,18886.0
2250.0,181,195.87,24.48375,3.155524259858933,16,3241.0,0.043335181649094896,45,3903.0,0.019361049059018854,57,7305.0,0.008302964018692963,14,792.0,0.021507306906445957,10,180.0,0.13372303838393626,4,1053.0,0.22949956631658514,17,2738.0,0.09425205486108092,18,375.0,0.0482413283122546,181,19587.0
2255.0,159,194.32,24.29,2.9623722908174885,18,3312.0,0.029437482651366427,31,3308.0,0.03686074097590659,51,7300.0,0.029876060603339284,19,874.0,0.003803952210390695,7,126.0,0.1366809580222244,2,1444.0,0.19109297286059745,20,2710.0,0.07634617659761019,11,358.0,0.03946233333100937,159,19432.0
2260.0,160,200.25,25.03125,2.938491620369736,19,3399.0,0.04243367363810692,27,3279.0,0.03774995439764973,53,7281.0,0.03734042780459598,27,996.0,0.0004880934318413685,3,99.0,0.08240779601648779,3,1860.0,0.10814193870399284,24,2801.0,0.05953541659389295,4,310.0,0.07774698905496681,160,20025.0
2265.0,156,205.99,25.748749999999998,3.0616460768328997,22,3494.0,0.022941055838761503,26,3090.0,0.052700604997901364,47,7650.0,0.03962650774212782,26,974.0,0.0001868997273785236,0,70.0,0.07866917368907428,7,2114.0,0.07219678292345802,28,2937.0,0.03654081043061633,0,270.0,0.20266499597672225,156,20599.0
2270.0,167,209.85000000000002,26.23125,3.248443332028189,25,3602.0,0.005072123448650635,24,3195.0,0.056018031793056255,43,7350.0,0.03952669738978912,27,1109.0,0.0071367013002618445,0,28.0,0.09908386200076048,16,2453.0,0.03349616552511521,32,3065.0,0.01828966169993598,0,183.0,0.36463885751812714,167,20985.0
2275.0,185,217.67,27.20875,3.377388800441791,28,3720.0,0.0009962460213803518,31,3336.0,0.04242124941098694,43,7410.0,0.016535368800623722,27,1244.0,0.006446841540449943,0,16.0,0.27513906158725954,24,2707.0,0.013038567022922292,32,3230.0,0.02579982471064705,0,104.0,0.506668225142299,185,21767.0
2280.0,185,219.48000000000002,27.435,3.4684741209338594,29,3849.0,8.933203956250432e-05,31,3460.0,0.041522226064743734,45,7526.0,0.025883437657016704,15,1060.0,0.017214333663615335,0,0.0,0.26003947518135906,32,2906.0,0.0025452714581698935,33,3147.0,0.012930183386538669,0,0.0,0.776708906789379,185,21948.0
2285.0,193,226.39,28.29875,3.345303971639338,29,3981.0,9.221894155888219e-06,31,3596.0,0.04754239517932519,49,7649.0,0.004694144032047379,18,1025.0,0.018150830989062634,0,0.0,0.10352278976221418,35,3096.0,0.003808885939295945,31,3292.0,0.047206479484497146,0,0.0,0.42467703949093355,193,22639.0
2290.0,197,233.99,29.24875,3.146918827069654,29,4116.0,7.28819581607184e-07,31,3747.0,0.024352734185506198,53,7907.0,0.0009731920821345581,16,961.0,0.027094271895465663,0,1.0,0.014409029383702672,38,3278.0,0.0028064279797692846,30,3389.0,0.04604050900952472,0,0.0,0.14378092366944348,197,23399.0
2295.0,206,243.79000000000002,30.47375,2.899016556261572,29,4251.0,0.0,33,3905.0,0.02324137806572094,54,8168.0,0.0016494219545704514,17,1177.0,0.016949510436193495,3,13.0,0.276483356779025,38,3468.0,0.00037342965479808993,31,3394.0,0.026503953737818373,1,3.0,0.023288323106667907,206,24379.0
2300.0,196,246.95,30.86875,2.7673923337904283,29,4388.0,0.0,32,4068.0,0.00917126941877529,54,8437.0,0.01219243407695141,4,1154.0,0.06257526309571523,4,30.0,0.35571503497418266,39,3661.0,0.0018931210140690174,32,2947.0,0.02652912717910409,2,10.0,0.0,196,24695.0
2305.0,193,248.85000000000002,31.106250000000003,2.6260408456017914,29,4528.0,0.0,32,4063.0,0.018999037919057552,51,8459.0,0.03888561629222059,4,921.0,0.09507210844209157,4,51.0,0.27928479898522024,40,3858.0,3.2916554355142975e-05,31,2986.0,0.03572817188343907,2,19.0,0.30524054821016877,193,24885.0
2310.0,186,249.1,31.137500000000003,2.561657083596668,29,4661.0,0.0,31,4182.0,0.030959038390995588,52,8709.0,0.01268212099581853,2,610.0,0.12161444181445207,3,47.0,0.18758683915369956,38,3827.0,0.0028305935389607026,29,2845.0,0.023359769646612245,2,29.0,0.26352262472934496,186,24910.0
2315.0,193,250.51999999999998,31.314999999999998,2.4621738413990824,29,4790.0,0.0,33,4341.0,0.019231282845621606,54,8969.0,0.027959810383313508,3,469.0,0.1339402881816737,3,62.0,0.17586508591859187,39,4020.0,0.0031373205600018625,30,2362.0,0.05999167077727534,2,39.0,0.1403565796209457,193,25052.0
2320.0,198,261.13000000000005,32.64125,2.3111259472368832,29,4915.0,0.0,35,4515.0,0.02961064086921534,55,9236.0,0.002867301403802048,3,599.0,0.11928718598136366,4,80.0,0.20563534091474683,41,4218.0,0.0018585789593969014,29,2501.0,0.04181063006905856,2,49.0,0.0276270979031345,198,26113.0
2325.0,199,269.34,33.667500000000004,2.2759287312174745,29,5045.0,0.0,36,4745.0,0.022251352448905196,57,9558.0,0.03240011229973277,3,548.0,0.13476963730146907,3,94.0,0.14540454316641976,43,4429.0,0.002232068205715708,26,2456.0,0.047240159505081196,2,59.0,0.002742956929391723,199,26934.0
2330.0,200,275.90000000000003,34.4875,1.9880996408657594,29,5177.0,0.0,36,4926.0,0.009320591783403996,59,9845.0,0.014237327721483176,3,517.0,0.15184370300735917,4,113.0,0.14293809099955201,43,4644.0,3.1781677567598774e-07,23,2294.0,0.04413464946561415,3,74.0,0.0002268843295653702,200,27590.0
2335.0,184,279.78,34.972500000000004,1.8566620225235375,21,4596.0,0.011104987188152919,40,5120.0,0.004836258363067897,60,10141.0,0.008481715420520161,3,304.0,0.15838854148501053,4,133.0,0.050910620369536815,43,4859.0,0.0,10,2736.0,0.049576251982520754,3,89.0,1.835914884700767e-05,184,27978.0
2340.0,183,277.86,34.7325,1.7954506398116497,17,4038.0,0.03948637045484471,42,5325.0,0.007013606965075855,61,10022.0,0.004670645430876688,4,422.0,0.1358979006124573,4,153.0,0.05214876409961185,43,5074.0,0.0,9,2648.0,0.09965693015161436,3,104.0,0.0,183,27786.0
2345.0,179,277.11,34.63875,1.8336773068040582,16,3938.0,0.049166217534246534,44,5539.0,0.0033920209695819277,62,10322.0,0.0002000511232304838,5,618.0,0.08420399493144047,4,174.0,0.05169872574702616,37,4564.0,0.0037651512858655513,11,2536.0,0.17029667613749547,0,20.0,0.5826627451753983,179,27711.0
2350.0,154,276.15999999999997,34.519999999999996,2.03888549223155,15,4030.0,0.10978975987930291,44,5759.0,0.008117890072070241,63,10631.0,1.3868980554668005e-06,1,612.0,0.12276855508878433,1,46.0,0.10194632941177814,17,4053.0,0.04186566795768964,13,2477.0,0.15310506124913226,0,8.0,0.9520948785497356,154,27616.0
2355.0,151,276.51000000000005,34.56375,2.4130688602327224,16,3977.0,0.05957178353831164,45,6047.0,0.010724080299255406,63,10938.0,0.010862036032432519,5,793.0,0.029844745946900623,0,13.0,0.3431465731869432,7,3340.0,0.07449921199207503,15,2525.0,0.1250175295708585,0,18.0,0.8708979140823803,151,27651.0
2360.0,151,276.65,34.58125,2.7744590831838245,17,4177.0,0.07314969207736197,45,6273.0,0.004981653917779196,64,11288.0,0.014963423949024546,7,755.0,0.017871751050166997,0,0.0,0.4702592488596221,2,2623.0,0.11405155319244947,16,2535.0,0.06744615730888992,0,14.0,0.7878131741144738,151,27665.0
2365.0,139,266.8,33.35,3.293379064031822,17,4439.0,0.05243837791268224,47,6475.0,0.010113628505775359,45,10476.0,0.015258009532564426,11,801.0,0.002542867466440479,0,0.0,0.49392286104129873,2,1868.0,0.1840205372891231,17,2607.0,0.06823497919130832,0,14.0,0.6922589004553066,139,26680.0
2370.0,136,277.38000000000005,34.6725,3.597419889927976,16,5092.0,0.07379589084361288,48,6722.0,0.01735584892655361,40,10665.0,0.02150709731830094,12,858.0,0.0001043227375510324,0,0.0,0.4869560698335381,2,1712.0,0.20786299738749095,17,2683.0,0.061565291051157746,1,6.0,0.6616594845522324,136,27738.0
2375.0,135,280.78000000000003,35.097500000000004,3.688150834226316,19,5177.0,0.028679185846018897,48,6962.0,0.007621007705615846,36,10857.0,0.024291379066965792,11,927.0,0.057769273338520534,1,1.0,0.4584262574331618,2,1329.0,0.2277702120197066,17,2763.0,0.11207840264780462,1,62.0,0.4318475502775764,135,28078.0
2380.0,134,295.42,36.9275,3.547294091424641,19,5702.0,0.02034087596546664,51,7210.0,0.010457843252723665,34,11328.0,0.031640916353119636,10,979.0,0.05061683699229297,0,0.0,0.46980176791316564,2,1335.0,0.26950913136740284,17,2921.0,0.12745002763475402,1,67.0,0.24054684871893176,134,29542.0
2385.0,149,299.12999999999994,37.39125,3.260335467617137,23,5795.0,0.005358525969849211,53,7474.0,0.004145495038998884,36,11496.0,0.01765029625712963,14,1037.0,0.012571430718309401,0,0.0,0.3706875048691369,2,1032.0,0.2628189176118646,17,2947.0,0.1298717043085845,4,132.0,0.19066035977798823,149,29913.0
2390.0,157,303.20000000000005,37.9,3.0501781314733694,26,5898.0,0.0007558800899138214,57,7752.0,0.0011950868076993193,43,11679.0,0.039229178223244884,4,777.0,0.017365867000441123,1,0.0,0.2888474975829067,3,1092.0,0.23925492041121468,16,2916.0,0.07308838607001658,7,206.0,0.20044211623429592,157,30320.0
2395.0,175,311.95000000000005,38.993750000000006,2.7926543031529785,27,6013.0,9.939917172443783e-05,58,8123.0,0.007570509261667959,45,11951.0,0.026234637768908716,10,892.0,0.016892372366761707,3,10.0,0.2960050711122909,4,1041.0,0.25606428077954696,18,2913.0,0.06441457280400525,10,252.0,0.20348739769094837,175,31195.0
2400.0,184,318.25000000000006,39.78125,2.5841902616067998,27,6128.0,1.139520105522576e-05,51,8072.0,0.012306565075249448,52,12187.0,0.013772548007111491,17,981.0,0.014133481534048947,5,29.0,0.2593767115960266,4,1072.0,0.2964727842288166,19,3082.0,0.07484506312272667,9,274.0,0.17996060176432524,184,31825.0
2405.0,168,309.9799999999999,38.747499999999995,2.6156956142209182,27,6245.0,7.648326443891891e-07,37,7357.0,0.01913351441368258,41,12071.0,0.022594230032472656,16,995.0,0.014624833118218805,7,58.0,0.23117488619029652,4,761.0,0.25314996586812033,23,3184.0,0.06443424869840066,13,327.0,0.05600282663820906,168,30998.0
2410.0,149,307.61999999999995,38.4525,2.840895355336241,27,6370.0,0.0,30,6877.0,0.051536539371812344,40,12073.0,0.027099470735423122,5,889.0,0.04539644929629135,8,96.0,0.20953764265619865,2,1195.0,0.21001175025187618,23,2868.0,0.05523459343659503,14,394.0,0.007161627852336397,149,30762.0
2415.0,150,311.1699999999999,38.89625,3.1072972062654824,27,6497.0,0.0,26,6841.0,0.03857391854652768,37,11715.0,0.04290994781966296,6,856.0,0.06546025206518755,11,146.0,0.10644958598244467,2,1615.0,0.13166759817653545,25,2977.0,0.029214544589503587,16,470.0,0.000745300289824563,150,31117.0
2420.0,155,320.86999999999995,40.10875,3.2458680285273602,27,6618.0,0.0,28,7089.0,0.038649518408864526,34,11537.0,0.04016256203044774,6,1002.0,0.062235986808984005,12,202.0,0.04892819498994284,5,1990.0,0.08132538200718012,27,3103.0,0.03252922735639394,16,546.0,0.0005210827006236772,155,32087.0
2425.0,158,324.21999999999997,40.527499999999996,3.437365366815677,27,6735.0,0.0,33,7203.0,0.025011540207147416,30,11501.0,0.04877329571016478,3,700.0,0.13825529324463154,8,211.0,0.014458439094687029,12,2208.0,0.03784758588293803,28,3238.0,0.036522166393516735,17,626.0,4.3094324680296034e-05,158,32422.0
2430.0,172,326.7,40.8375,3.6857509192295215,27,6850.0,0.0,40,7445.0,0.023681990809010952,29,11158.0,0.058470401280881525,2,618.0,0.17976111281788051,12,276.0,0.004513951504306948,18,2500.0,0.03986840948285793,27,3136.0,0.02227863515903972,17,687.0,0.06952545846316605,172,32670.0
2435.0,166,329.21000000000004,41.15125,3.891305507169593,27,6967.0,0.0,39,7521.0,0.0351415615184229,31,11007.0,0.06420786907510957,1,606.0,0.1563729328739066,11,332.0,0.022470475197408305,25,2819.0,0.014512233775027824,23,3072.0,0.07151871389336172,9,597.0,0.10104290535753171,166,32921.0
2440.0,165,332.65000000000003,41.58125,4.031444332002862,27,7087.0,0.0,41,7697.0,0.017294912721171903,31,10730.0,0.07077311844874107,3,773.0,0.0585940180144089,10,385.0,0.0616702233756769,28,2956.0,0.00622067961219264,24,3150.0,0.05541707305548401,1,487.0,0.10665279671963347,165,33265.0
2445.0,169,331.67,41.45875,3.946560632305925,27,7207.0,0.0,38,7643.0,0.03954047012041612,32,10551.0,0.06784302585286224,3,785.0,0.025883999227774613,10,271.0,0.05050732567306616,34,3101.0,0.01248424167225307,25,3273.0,0.029795495379113596,0,336.0,0.2553583524136899,169,33167.0
2450.0,163,327.76,40.97,3.894553848067878,27,7322.0,0.0,37,7578.0,0.0451732364029667,32,10469.0,0.07331146307087477,3,612.0,0.0521139991455523,5,227.0,0.1806399946312736,35,3263.0,0.0035576018081946064,24,3167.0,0.03503396664824937,0,138.0,0.42718951688981394,163,32776.0
2455.0,152,324.68999999999994,40.58625,3.5481688617126386,21,6881.0,0.008881621232594847,38,7793.0,0.02606675480627242,33,10563.0,0.07065345083470888,1,613.0,0.05023480347497413,0,171.0,0.14367577692251457,36,3440.0,0.012424923484906506,23,3056.0,0.03947284242323103,0,-48.0,0.5564956145585125,152,32469.0
2460.0,148,323.58000000000004,40.447500000000005,3.0940750131048773,16,6571.0,0.0413613951768323,40,8066.0,0.014169459847368109,31,10262.0,0.053327446988232406,2,822.0,0.0342379722381503,0,93.0,0.2081114113399504,37,3618.0,0.001265955575575476,22,2926.0,0.028713240072134848,0,0.0,0.7733259851815444,148,32358.0
2465.0,157,315.09000000000003,39.386250000000004,2.6454397091181043,15,5840.0,0.10501255054587913,39,8256.0,0.01957790509498468,38,9990.0,0.03825658156668519,6,847.0,0.013707902067508064,1,24.0,0.17569945513255247,36,3582.0,0.0008668350584353076,22,2970.0,0.060765945300946304,0,0.0,0.05934496210582179,157,31509.0
2470.0,178,319.38,39.9225,2.171062198920647,15,6262.0,0.13301876567956866,46,8540.0,0.022078548632431264,43,9815.0,0.030558831171285473,8,889.0,0.014145257148386239,3,-28.0,0.09007091609884255,37,3627.0,0.0,25,2831.0,0.04123804349211707,1,2.0,0.0,178,31938.0
2475.0,188,326.17999999999995,40.7725,1.8542558542119363,15,6337.0,0.07892735323875115,49,8773.0,0.019099142989233705,48,10047.0,0.018911233299687757,12,928.0,0.013006549545565826,1,12.0,0.15801548689298248,37,3807.0,0.002564648352238764,25,2708.0,0.046590390459688456,1,6.0,0.0,188,32618.0
2480.0,186,322.12,40.265,1.662414276082768,16,5890.0,0.07280983690756612,51,8606.0,0.009816690012741476,49,10290.0,0.03822802464856492,11,988.0,0.0036966781827301658,0,14.0,0.15415536599211904,37,3992.0,0.0033906107840231876,21,2421.0,0.03838817014113915,1,11.0,0.0,186,32212.0
2485.0,178,328.49,41.06125,1.7351662972205844,16,6402.0,0.05993698765386613,52,8485.0,0.005122513440536567,52,10158.0,0.028584499936146902,11,1042.0,0.0008523626879272312,0,0.0,0.18226533787749485,39,4176.0,0.01671094366730357,7,2570.0,0.07132960043899317,1,16.0,0.0,178,32849.0
2490.0,177,324.85999999999996,40.6075,1.8435528691751801,16,6479.0,0.09371028752557276,54,8749.0,0.005036058185921514,47,9654.0,0.03297571422519428,13,1106.0,0.00011584145256500876,0,0.0,0.1826022263108783,40,4365.0,0.005324716248734955,6,2112.0,0.11684119669512263,1,21.0,0.0,177,32486.0
2495.0,183,329.86999999999995,41.23375,1.843369222717257,18,7037.0,0.03542083929616707,52,8502.0,0.006642316559936547,52,9570.0,0.0214766516993132,10,878.0,1.6766004825899346e-05,0,0.0,0.10109875084614987,42,4570.0,0.0031473682995721394,8,2404.0,0.17848729259791324,1,26.0,0.0,183,32987.0
2500.0,182,335.56,41.945,1.8497424826638773,24,7138.0,0.005359615790240945,55,8769.0,0.0052381065767838925,56,10236.0,0.01850669052931065,1,894.0,0.03310107481672078,0,0.0,1.0,36,4118.0,0.0007929805789006004,9,2370.0,0.16407423193738102,1,31.0,0.6523199970000959,182,33556.0
2505.0,181,339.59000000000003,42.44875,1.9687617998746534,28,7262.0,0.00045244918960729477,57,9048.0,0.0021942963743766383,61,10538.0,0.02036396274680933,2,990.0,0.08937140884340483,0,0.0,1.0,19,3657.0,0.02459881619814718,13,2428.0,0.15290325531620413,1,36.0,0.6495165057425185,181,33959.0
2510.0,174,332.83000000000004,41.603750000000005,2.1194528163723616,28,7397.0,3.369158742978222e-05,54,8613.0,0.0066611347874402085,65,10864.0,0.026447953958904844,3,800.0,0.07537749606613307,0,12.0,0.5543336265043709,10,3077.0,0.07044126609441219,13,2479.0,0.09466718489057287,1,41.0,0.5173492175817145,174,33283.0
2515.0,165,330.91999999999996,41.364999999999995,2.2827858202274944,28,7532.0,3.688733248695333e-06,47,8333.0,0.025608806046754928,67,11186.0,0.009512010873069927,3,802.0,0.05796795711356604,0,4.0,0.5092115923434994,4,2639.0,0.12784247920231498,15,2550.0,0.07613653630314483,1,46.0,0.3693140922775439,165,33092.0
2520.0,151,330.11,41.26375,2.519439898815516,28,7663.0,1.0390093073158917e-06,45,8554.0,0.028480374791851726,54,11222.0,0.02736261293941486,4,925.0,0.06532803936056822,0,1.0,0.4259617636244126,3,1985.0,0.14332742462900172,15,2604.0,0.10941235773721142,2,57.0,0.24162958736413842,151,33011.0
2525.0,134,307.16999999999996,38.396249999999995,2.8429955193555507,22,6509.0,0.007587085163996728,45,8504.0,0.024252123304968586,45,10680.0,0.033649710098931876,3,709.0,0.27694987411011457,0,-1.0,0.36681245585464645,4,1606.0,0.1481952399167147,15,2701.0,0.14368056045053795,0,9.0,0.24178925940626736,134,30717.0
2530.0,145,297.03,37.12875,3.0812734680288556,18,5767.0,0.01701173885571064,51,8609.0,0.015591984786680335,52,10785.0,0.026461647411236605,3,734.0,0.12748203908654704,2,-5.0,0.27769828820387926,4,1056.0,0.16420319418227228,15,2755.0,0.12464528491250368,0,2.0,0.2310889856730687,145,29703.0
2535.0,156,298.78,37.347500000000004,3.176718222721751,15,5135.0,0.03192785482460928,54,8879.0,0.01025885761065446,60,11023.0,0.024129250503336412,3,526.0,0.23620706430721838,4,4.0,0.26949242751868446,4,1492.0,0.2085997259915961,16,2819.0,0.10411018159438087,0,0.0,0.33517699312277294,156,29878.0
2540.0,166,305.05999999999995,38.13249999999999,3.136226258153104,15,5198.0,0.038027485139464155,58,9163.0,0.004060879556859505,65,11329.0,0.02063032263440021,4,577.0,0.09632822033968304,4,6.0,0.20208420885209247,4,1409.0,0.14979109460828155,16,2824.0,0.06775185780720053,0,0.0,0.421033912728044,166,30506.0
